kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.defaultAudioLanguage,snippet.defaultLanguage
youtube#video,JjrDDIGX3fChVPtOEwc3NHLBkF4,44uZXE7wIbE,2019-01-11T20:30:45Z,UCAVgFwnRKj2Ny8M2emfYm9w,#Repost @missjobaker with @get repost   ・・・   A M B E R • H E A R D    @amberheard you’re a fox!!! T,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",https://i.ytimg.com/vi/44uZXE7wIbE/default.jpg,120,90,https://i.ytimg.com/vi/44uZXE7wIbE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/44uZXE7wIbE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/44uZXE7wIbE/sddefault.jpg,640.0,480.0,Celebrity Scoop,,24,none,#Repost @missjobaker with @get repost   ・・・   A M B E R • H E A R D    @amberheard you’re a fox!!! T,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",PT16S,2d,hd,false,True,rectangular,processed,public,youtube,True,False,False,20,,0,0,,,,,
youtube#video,KtoMKLqcQITh_DqUQiPEUF8bH8U,4_2q1TElV6o,2019-02-02T19:32:45Z,UCAVgFwnRKj2Ny8M2emfYm9w,#bts of #AmberHeard for Marie Claire UK via Amber IG ❤️ #Mera #Aquaman #hero #superhero #inspiration,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",https://i.ytimg.com/vi/4_2q1TElV6o/default.jpg,120,90,https://i.ytimg.com/vi/4_2q1TElV6o/mqdefault.jpg,320,180,https://i.ytimg.com/vi/4_2q1TElV6o/hqdefault.jpg,480,360,https://i.ytimg.com/vi/4_2q1TElV6o/sddefault.jpg,640.0,480.0,Celebrity Scoop,,24,none,#bts of #AmberHeard for Marie Claire UK via Amber IG ❤️ #Mera #Aquaman #hero #superhero #inspiration,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",PT36S,2d,sd,false,True,rectangular,processed,public,youtube,True,False,False,93,,0,0,,,,,
youtube#video,6A74aBKvhYDWT8GGw2OkeaHNvOk,5BjJ3nfJr7s,2019-02-02T19:32:45Z,UCAVgFwnRKj2Ny8M2emfYm9w,Amber Heard,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",https://i.ytimg.com/vi/5BjJ3nfJr7s/default.jpg,120,90,https://i.ytimg.com/vi/5BjJ3nfJr7s/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5BjJ3nfJr7s/hqdefault.jpg,480,360,https://i.ytimg.com/vi/5BjJ3nfJr7s/sddefault.jpg,640.0,480.0,Celebrity Scoop,,24,none,Amber Heard,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",PT6S,2d,sd,false,True,rectangular,processed,public,youtube,True,False,False,5,,0,0,,,,,
youtube#video,FERidUnc1lRBO3GD-U8oRgLA0Ks,5EKlwOzI5EE,2021-03-01T04:00:53Z,UCMP46Wmk8rpnucTAld0ln3g,Aquaman Classic T Shirt Amber Heard Shirt,"Come to ShiningtShirts store, all the t-shirts, sweatshirts, hoodies, tank tops, mug that you could be looking for.
Get them at:https://shiningtshirts.com/product/aquaman-classic-t-shirt-amber-heard-shirt/

Category:

https://shiningtshirts.com/
https://shiningtshirts.com/product-category/trending-t-shirt/
https://shiningtshirts.com/product-category/3d-hoodie/
https://shiningtshirts.com/product-category/face-mask/
https://shiningtshirts.com/shop/",https://i.ytimg.com/vi/5EKlwOzI5EE/default.jpg,120,90,https://i.ytimg.com/vi/5EKlwOzI5EE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5EKlwOzI5EE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/5EKlwOzI5EE/sddefault.jpg,640.0,480.0,Bii,"['shirt', 'shiningtshirts', 'shiningtshirt', 'shining t shirts', 't shirt', 'shiningtshirts.com']",22,none,Aquaman Classic T Shirt Amber Heard Shirt,"Come to ShiningtShirts store, all the t-shirts, sweatshirts, hoodies, tank tops, mug that you could be looking for.
Get them at:https://shiningtshirts.com/product/aquaman-classic-t-shirt-amber-heard-shirt/

Category:

https://shiningtshirts.com/
https://shiningtshirts.com/product-category/trending-t-shirt/
https://shiningtshirts.com/product-category/3d-hoodie/
https://shiningtshirts.com/product-category/face-mask/
https://shiningtshirts.com/shop/",PT22S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,2,0,0,0,https://i.ytimg.com/vi/5EKlwOzI5EE/maxresdefault.jpg,1280.0,720.0,en,en
youtube#video,v_W1gW-c257epZ2OTDJO0TlqOqA,5GPQB3w_3b8,2020-11-15T20:36:26Z,UCoXA5XJ_gk8Fmg2b-D1Wumw,"Amber Heard latest photos , life style 2020 new",Amber Heard 2020,https://i.ytimg.com/vi/5GPQB3w_3b8/default.jpg,120,90,https://i.ytimg.com/vi/5GPQB3w_3b8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5GPQB3w_3b8/hqdefault.jpg,480,360,https://i.ytimg.com/vi/5GPQB3w_3b8/sddefault.jpg,640.0,480.0,GRAHAM SL,"['Amber Heard', 'Johnny Depp', 'Hot', 'Bikini', 'Beach', 'New', '2020', 'Hollywood', 'Movie', 'American', 'Usa', 'Movies', 'Tv', 'Tv show']",22,none,"Amber Heard latest photos , life style 2020 new",Amber Heard 2020,PT2M35S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,168,1,0,5,https://i.ytimg.com/vi/5GPQB3w_3b8/maxresdefault.jpg,1280.0,720.0,,
youtube#video,XY5VXh7Vleb2Jg1Tv0JRQKcQnNk,5gRUm6cqPYE,2021-03-01T03:56:58Z,UCMP46Wmk8rpnucTAld0ln3g,Amber Heard  Shirt Classic T Shirt Amber Heard Shirt,"Come to ShiningtShirts store, all the t-shirts, sweatshirts, hoodies, tank tops, mug that you could be looking for.
Get them at:https://shiningtshirts.com/product/amber-heard-shirt-classic-t-shirt-amber-heard-shirt/

Category:

https://shiningtshirts.com/
https://shiningtshirts.com/product-category/trending-t-shirt/
https://shiningtshirts.com/product-category/3d-hoodie/
https://shiningtshirts.com/product-category/face-mask/
https://shiningtshirts.com/shop/",https://i.ytimg.com/vi/5gRUm6cqPYE/default.jpg,120,90,https://i.ytimg.com/vi/5gRUm6cqPYE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5gRUm6cqPYE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/5gRUm6cqPYE/sddefault.jpg,640.0,480.0,Bii,"['shirt', 'shiningtshirts', 'shiningtshirt', 'shining t shirts', 't shirt', 'shiningtshirts.com']",22,none,Amber Heard  Shirt Classic T Shirt Amber Heard Shirt,"Come to ShiningtShirts store, all the t-shirts, sweatshirts, hoodies, tank tops, mug that you could be looking for.
Get them at:https://shiningtshirts.com/product/amber-heard-shirt-classic-t-shirt-amber-heard-shirt/

Category:

https://shiningtshirts.com/
https://shiningtshirts.com/product-category/trending-t-shirt/
https://shiningtshirts.com/product-category/3d-hoodie/
https://shiningtshirts.com/product-category/face-mask/
https://shiningtshirts.com/shop/",PT6S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,0,0,0,0,https://i.ytimg.com/vi/5gRUm6cqPYE/maxresdefault.jpg,1280.0,720.0,en,en
youtube#video,nRHn_9xnLh-MLbqXyj00ATRJNHw,5Ncb5_QauDM,2021-05-06T02:34:17Z,UCAVgFwnRKj2Ny8M2emfYm9w,Amber Heard stories,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",https://i.ytimg.com/vi/5Ncb5_QauDM/default.jpg,120,90,https://i.ytimg.com/vi/5Ncb5_QauDM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5Ncb5_QauDM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/5Ncb5_QauDM/sddefault.jpg,640.0,480.0,Celebrity Scoop,"['entretenimientos', 'celebridades . farandula', 'estrenos', 'criticas', 'cine']",24,none,Amber Heard stories,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",PT32S,2d,sd,false,True,rectangular,processed,public,youtube,True,False,False,14,,0,0,,,,es,
youtube#video,xzcDW9aj1F3AIr3gjW3nFaVq97c,6nm2yuIySC8,2017-07-18T09:35:22Z,UCUA_ouZmcFaIPQE-MtHXqZw,RANDOM BEAUTY AND FASHION HAUL - FOREVER 21 / SUPERDRUG / BOOTS | AMBER HOWE,"Welcome to my channel, lovely to meet you! 

I'm Amber and I make videos about all things beauty, fashion and lifestyle related! . I chat about my latest beauty, makeup and fashion finds in my hauls and reviews. I take you along with me from time to time, showing you my daily life in my vlogs!

I Upload at least once a week ♡ , Remember if you enjoy my videos then please subscribe - hit that button if you have enjoyed watching :)

Make yourself comfy and enjoy watching! Feel free to leave me a comment, I love chatting with you and try my hardest to reply to everyone! :)

♡ You can also find me here - Don't be shy come say hi ♡ :

Instagram - https://www.instagram.com/amberhowexox/?hl=en
Twitter - https://twitter.com/AmberHowexox
Youtube – https://www.youtube.com/c/AmberHowexox
Facebook – https://www.facebook.com/AmberHowexox/
Blog - www.amberhowe.co.uk
Snapchat - xxamberashleyxx

For Business enquiries please email:
amberhowebeauty@gmail.com

MUSIC USED FOR INTRO:
That Feeling by HookSounds http://www.hooksounds.com/
Creative Commons — Attribution 4.0 International — CC BY 4.0
https://creativecommons.org/licenses/...
Music provided by Audio Library https://youtu.be/nRRDmrJ8YTs

MUSIC USED FOR OUTRO:
Amber by The Loyalist https://soundcloud.com/why_you_look_a...
Creative Commons — Attribution 3.0 Unported— CC BY 3.0 
http://creativecommons.org/licenses/b...
Music provided by Audio Library https://youtu.be/z_18qyu8HfQ",https://i.ytimg.com/vi/6nm2yuIySC8/default.jpg,120,90,https://i.ytimg.com/vi/6nm2yuIySC8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/6nm2yuIySC8/hqdefault.jpg,480,360,,,,Amber Howe,"['BEAUTY', 'FASHION', 'LIFESTYLE', 'HAUL', 'MAKEUP', 'SUPERDRUG', 'BOOTS', 'FOREVER 21', 'AMBER HOWE', 'SHOPPING', 'SHOPS', 'TRENDS']",22,none,RANDOM BEAUTY AND FASHION HAUL - FOREVER 21 / SUPERDRUG / BOOTS | AMBER HOWE,"Welcome to my channel, lovely to meet you! 

I'm Amber and I make videos about all things beauty, fashion and lifestyle related! . I chat about my latest beauty, makeup and fashion finds in my hauls and reviews. I take you along with me from time to time, showing you my daily life in my vlogs!

I Upload at least once a week ♡ , Remember if you enjoy my videos then please subscribe - hit that button if you have enjoyed watching :)

Make yourself comfy and enjoy watching! Feel free to leave me a comment, I love chatting with you and try my hardest to reply to everyone! :)

♡ You can also find me here - Don't be shy come say hi ♡ :

Instagram - https://www.instagram.com/amberhowexox/?hl=en
Twitter - https://twitter.com/AmberHowexox
Youtube – https://www.youtube.com/c/AmberHowexox
Facebook – https://www.facebook.com/AmberHowexox/
Blog - www.amberhowe.co.uk
Snapchat - xxamberashleyxx

For Business enquiries please email:
amberhowebeauty@gmail.com

MUSIC USED FOR INTRO:
That Feeling by HookSounds http://www.hooksounds.com/
Creative Commons — Attribution 4.0 International — CC BY 4.0
https://creativecommons.org/licenses/...
Music provided by Audio Library https://youtu.be/nRRDmrJ8YTs

MUSIC USED FOR OUTRO:
Amber by The Loyalist https://soundcloud.com/why_you_look_a...
Creative Commons — Attribution 3.0 Unported— CC BY 3.0 
http://creativecommons.org/licenses/b...
Music provided by Audio Library https://youtu.be/z_18qyu8HfQ",PT6M27S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,199,8,0,3,,,,,
youtube#video,3aHXFiovOcFWfsoslW5i5_oXTe4,7iKidvYK38c,2011-09-21T04:41:18Z,UCRnrSJygSOze78JTCwjlY8Q,"'HOtt PiXX by Vic' Fashion-Model Ratings: Emperial, Amber Easton, Amanda Gift (Pt 1/3)","(www.paxstereo.tv/hottpixx) ""HOtt PiXX by Vic"" Fashion-Model ratings present individuals various photos and pictures from social networking profiles judged by the Morning Coffee Crew & guest. Featured female models are Emperial Photograhy, Amber Easton and Amanda Gift. Featured male models are Trayll Brandon, John and Steven Montalvo. We rate from 1-10 the best commercial photo from the female and male group. Singer-artist 'Akapello Di General' and Photographer Donald Carraway of Don C. Images and Velvet Ropes Entertainment join's our fashion segment. Come on down! (09-19-11) PART 1 of 2 -- THIS IS A PARTIAL EPISODE",https://i.ytimg.com/vi/7iKidvYK38c/default.jpg,120,90,https://i.ytimg.com/vi/7iKidvYK38c/mqdefault.jpg,320,180,https://i.ytimg.com/vi/7iKidvYK38c/hqdefault.jpg,480,360,https://i.ytimg.com/vi/7iKidvYK38c/sddefault.jpg,640.0,480.0,HOtt PiXX by Vic,"['paxstereo', 'neourban', 'mariohemsley', 'victorallen', 'morningcoffee', 'entertainment', 'talk', 'show', 'video', 'fun', 'comparison', 'fashion', 'models', 'actress', 'actors', 'pictures', 'photos', 'photography', 'social', 'media', 'ratings', 'emperial', 'amber', 'easton', 'amanda', 'gift', 'singer', 'artist', 'photographer', 'donald', 'carraway', 'doncimages', 'velvet', 'ropes']",24,none,"'HOtt PiXX by Vic' Fashion-Model Ratings: Emperial, Amber Easton, Amanda Gift (Pt 1/3)","(www.paxstereo.tv/hottpixx) ""HOtt PiXX by Vic"" Fashion-Model ratings present individuals various photos and pictures from social networking profiles judged by the Morning Coffee Crew & guest. Featured female models are Emperial Photograhy, Amber Easton and Amanda Gift. Featured male models are Trayll Brandon, John and Steven Montalvo. We rate from 1-10 the best commercial photo from the female and male group. Singer-artist 'Akapello Di General' and Photographer Donald Carraway of Don C. Images and Velvet Ropes Entertainment join's our fashion segment. Come on down! (09-19-11) PART 1 of 2 -- THIS IS A PARTIAL EPISODE",PT14M56S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,5321,6,0,0,,,,,
youtube#video,wkhFkSDfNgoLdd-55_RiHwvsyCM,86aupX3q9Lw,2021-03-01T03:58:50Z,UCMP46Wmk8rpnucTAld0ln3g,Amber Heard Classic T Shirt Amber Heard Shirt,"Come to ShiningtShirts store, all the t-shirts, sweatshirts, hoodies, tank tops, mug that you could be looking for.
Get them at:https://shiningtshirts.com/product/amber-heard-classic-t-shirt-amber-heard-shirt/

Category:

https://shiningtshirts.com/
https://shiningtshirts.com/product-category/trending-t-shirt/
https://shiningtshirts.com/product-category/3d-hoodie/
https://shiningtshirts.com/product-category/face-mask/
https://shiningtshirts.com/shop/",https://i.ytimg.com/vi/86aupX3q9Lw/default.jpg,120,90,https://i.ytimg.com/vi/86aupX3q9Lw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/86aupX3q9Lw/hqdefault.jpg,480,360,https://i.ytimg.com/vi/86aupX3q9Lw/sddefault.jpg,640.0,480.0,Bii,"['shirt', 'shiningtshirts', 'shiningtshirt', 'shining t shirts', 't shirt', 'shiningtshirts.com']",22,none,Amber Heard Classic T Shirt Amber Heard Shirt,"Come to ShiningtShirts store, all the t-shirts, sweatshirts, hoodies, tank tops, mug that you could be looking for.
Get them at:https://shiningtshirts.com/product/amber-heard-classic-t-shirt-amber-heard-shirt/

Category:

https://shiningtshirts.com/
https://shiningtshirts.com/product-category/trending-t-shirt/
https://shiningtshirts.com/product-category/3d-hoodie/
https://shiningtshirts.com/product-category/face-mask/
https://shiningtshirts.com/shop/",PT22S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,0,0,0,0,https://i.ytimg.com/vi/86aupX3q9Lw/maxresdefault.jpg,1280.0,720.0,en,en
youtube#video,HatR1M_JLDajrRoGKnkWBLCAJLM,8YSSm3BkUec,2021-08-15T11:34:14Z,UCTptm23CFigGdyG2rnbnviA,#Amber heard❣️❣️outfits || WhatsApp status ||,"#dont laugh
#DONT LAUGH
#Dont Laugh
#Dont laugh",https://i.ytimg.com/vi/8YSSm3BkUec/default.jpg,120,90,https://i.ytimg.com/vi/8YSSm3BkUec/mqdefault.jpg,320,180,https://i.ytimg.com/vi/8YSSm3BkUec/hqdefault.jpg,480,360,https://i.ytimg.com/vi/8YSSm3BkUec/sddefault.jpg,640.0,480.0,DON'T LAUGH,"['Amber Heard', 'T-series', 'Desi music factory', 'play date']",22,none,#Amber heard❣️❣️outfits || WhatsApp status ||,"#dont laugh
#DONT LAUGH
#Dont Laugh
#Dont laugh",PT20S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,714,20,0,2,,,,,
youtube#video,Lq016r5HYG09JgQN-0mIJK-Lgvw,8YyBw6MdHxw,2020-03-14T03:04:15Z,UCAVgFwnRKj2Ny8M2emfYm9w,Amber Heard  simply The Best,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",https://i.ytimg.com/vi/8YyBw6MdHxw/default.jpg,120,90,https://i.ytimg.com/vi/8YyBw6MdHxw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/8YyBw6MdHxw/hqdefault.jpg,480,360,https://i.ytimg.com/vi/8YyBw6MdHxw/sddefault.jpg,640.0,480.0,Celebrity Scoop,"['entretenimientos', 'celebridades . farandula', 'estrenos', 'criticas', 'cine']",24,none,Amber Heard  simply The Best,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",PT37S,2d,hd,false,True,rectangular,processed,public,youtube,True,False,False,120,,0,0,https://i.ytimg.com/vi/8YyBw6MdHxw/maxresdefault.jpg,1280.0,720.0,es,
youtube#video,ipDNQcRNfs_Goo9cL0ktAdnv4Kk,9ERmA4UNzOI,2015-03-12T23:05:04Z,UCu52A-vCgrmGCt5Tmjg40vw,Amber Heard Hairstyles Celebrity Fashion Tips,"Amber Heard Hairstyles Celebrity Fashion Tips, Amber Heard Hairstyles Celebrity Fashion Tips",https://i.ytimg.com/vi/9ERmA4UNzOI/default.jpg,120,90,https://i.ytimg.com/vi/9ERmA4UNzOI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/9ERmA4UNzOI/hqdefault.jpg,480,360,https://i.ytimg.com/vi/9ERmA4UNzOI/sddefault.jpg,640.0,480.0,TheHairFF,['Amber Heard Hairstyles Celebrity Fashion Tips'],1,none,Amber Heard Hairstyles Celebrity Fashion Tips,"Amber Heard Hairstyles Celebrity Fashion Tips, Amber Heard Hairstyles Celebrity Fashion Tips",PT2M3S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,156,0,0,0,https://i.ytimg.com/vi/9ERmA4UNzOI/maxresdefault.jpg,1280.0,720.0,,
